"Date","Price","Open","High","Low","Vol.","Change %"
"23-12-2012","3,685.10","3,666.60","3,721.25","3,666.60","","0.60%"
"16-12-2012","3,663.20","3,674.20","3,759.50","3,657.20","","-0.12%"
"09-12-2012","3,667.55","3,737.60","3,773.20","3,647.70","","-1.63%"
"02-12-2012","3,728.35","3,640.40","3,768.90","3,640.40","","2.47%"
"25-11-2012","3,638.60","3,508.35","3,650.95","3,507.00","","4.20%"
"18-11-2012","3,492.05","3,518.95","3,534.70","3,440.30","","-0.75%"
"11-11-2012","3,518.45","3,456.85","3,590.75","3,456.85","","1.63%"
"04-11-2012","3,461.95","3,449.20","3,523.25","3,431.85","","0.53%"
"28-10-2012","3,443.55","3,456.20","3,466.60","3,376.75","","0.00%"
"21-10-2012","3,443.70","3,524.75","3,531.70","3,438.55","","-2.40%"
"14-10-2012","3,528.55","3,490.80","3,565.50","3,477.00","","1.29%"
"07-10-2012","3,483.55","3,513.30","3,538.55","3,431.30","","-0.78%"
"30-09-2012","3,510.95","3,448.00","3,565.80","3,448.00","","1.72%"
"23-09-2012","3,451.65","3,415.10","3,481.55","3,403.35","","1.56%"
"16-09-2012","3,398.65","3,358.00","3,413.95","3,333.55","","2.10%"
"09-09-2012","3,328.65","3,267.35","3,359.05","3,263.35","","2.74%"
"02-09-2012","3,239.75","3,166.20","3,249.70","3,163.40","","2.58%"
"26-08-2012","3,158.40","3,290.85","3,299.50","3,134.05","","-3.93%"
"19-08-2012","3,287.45","3,334.40","3,349.30","3,279.55","","-1.08%"
"12-08-2012","3,323.50","3,257.35","3,348.90","3,248.70","","1.99%"
"05-08-2012","3,258.50","3,259.90","3,307.25","3,244.85","","0.28%"
"29-07-2012","3,249.35","3,147.95","3,258.10","3,147.95","","3.39%"
"22-07-2012","3,142.90","3,339.40","3,346.00","3,137.30","","-6.41%"
"15-07-2012","3,358.15","3,406.05","3,419.05","3,310.10","","-1.08%"
"08-07-2012","3,394.75","3,448.85","3,464.50","3,378.45","","-1.65%"
"01-07-2012","3,451.80","3,361.00","3,482.50","3,354.85","","3.01%"
"24-06-2012","3,350.85","3,291.80","3,354.25","3,277.90","","1.75%"
"17-06-2012","3,293.10","3,273.95","3,304.00","3,206.85","","0.96%"
"10-06-2012","3,261.80","3,269.80","3,306.85","3,237.25","","0.13%"
"03-06-2012","3,257.65","3,137.65","3,259.90","3,107.30","","3.06%"
"27-05-2012","3,160.90","3,225.55","3,274.10","3,153.65","","-1.83%"
"20-05-2012","3,219.70","3,195.90","3,251.30","3,159.55","","0.92%"
"13-05-2012","3,190.25","3,234.25","3,247.60","3,135.50","","-1.37%"
"06-05-2012","3,234.70","3,326.80","3,382.60","3,210.30","","-3.21%"
"29-04-2012","3,342.15","3,419.00","3,483.65","3,334.10","","-1.88%"
"22-04-2012","3,406.15","3,487.65","3,512.10","3,386.20","","-2.30%"
"15-04-2012","3,486.35","3,421.60","3,530.55","3,412.25","","1.92%"
"08-04-2012","3,420.60","3,482.25","3,486.90","3,408.10","","-2.05%"
"01-04-2012","3,492.05","3,397.30","3,495.70","3,397.30","","3.13%"
"25-03-2012","3,386.00","3,380.80","3,387.30","3,267.85","","0.31%"
"18-03-2012","3,375.70","3,370.35","3,448.25","3,327.00","","0.17%"
"11-03-2012","3,369.90","3,364.35","3,471.25","3,363.50","","0.43%"
"04-03-2012","3,355.55","3,356.05","3,358.65","3,251.85","","0.02%"
"26-02-2012","3,354.75","3,354.90","3,409.35","3,250.40","","-0.10%"
"19-02-2012","3,358.15","3,501.25","3,553.10","3,338.75","","-3.92%"
"12-02-2012","3,495.00","3,379.95","3,570.25","3,365.55","","3.37%"
"05-02-2012","3,380.95","3,285.95","3,405.95","3,255.95","","3.30%"
"29-01-2012","3,272.95","3,164.10","3,276.85","3,095.00","","3.72%"
"22-01-2012","3,155.65","3,044.95","3,159.60","3,033.15","","3.72%"
"15-01-2012","3,042.45","2,981.75","3,079.70","2,968.45","","1.94%"
"08-01-2012","2,984.45","2,831.05","3,002.95","2,810.55","","6.47%"
"01-01-2012","2,803.00","2,716.30","2,826.85","2,696.85","","3.36%"
"25-12-2011","2,711.85","2,754.20","2,788.90","2,695.05","","-1.30%"
"18-12-2011","2,747.70","2,790.65","2,790.65","2,677.00","","-1.71%"
"11-12-2011","2,795.50","3,015.10","3,026.10","2,785.55","","-7.05%"
"04-12-2011","3,007.40","3,069.50","3,104.10","2,985.85","","-1.88%"
"27-11-2011","3,065.05","3,017.55","3,076.00","2,982.90","","2.40%"
"20-11-2011","2,993.35","3,068.25","3,068.25","2,911.55","","-2.71%"
"13-11-2011","3,076.60","3,381.55","3,405.45","3,028.85","","-8.87%"
"06-11-2011","3,376.15","3,487.25","3,492.70","3,366.10","","-2.94%"
"30-10-2011","3,478.50","3,468.35","3,496.15","3,446.10","","0.02%"
"23-10-2011","3,477.75","3,441.90","3,497.95","3,383.90","","1.86%"
"16-10-2011","3,414.40","3,458.00","3,473.90","3,393.35","","-0.66%"
"09-10-2011","3,437.05","3,246.55","3,439.45","3,246.55","","5.99%"
"02-10-2011","3,242.90","3,301.30","3,301.30","3,167.20","","-2.01%"
"25-09-2011","3,309.48","3,310.28","3,368.26","3,309.48","","-1.54%"
"18-09-2011","3,361.09","3,413.11","3,500.94","3,361.09","","-1.59%"
"11-09-2011","3,415.53","3,423.10","3,423.10","3,377.97","","-0.80%"
"04-09-2011","3,443.07","3,363.81","3,443.07","3,363.81","","3.48%"
"28-08-2011","3,327.39","3,174.41","3,327.39","3,174.41","","2.28%"
"21-08-2011","3,253.12","3,191.50","3,294.31","3,191.50","","1.93%"
"14-08-2011","3,191.50","3,366.20","3,366.20","3,191.50","","-6.57%"
"07-08-2011","3,415.99","3,501.67","3,501.67","3,359.56","","-5.30%"
"31-07-2011","3,607.07","3,707.48","3,707.74","3,607.07","","-2.71%"
"24-07-2011","3,707.48","3,786.82","3,786.82","3,707.48","","-1.84%"
"17-07-2011","3,777.02","3,742.47","3,777.02","3,735.22","","0.93%"
"10-07-2011","3,742.13","3,734.69","3,742.13","3,676.31","","0.20%"
"03-07-2011","3,734.69","3,674.98","3,779.52","3,674.98","","1.62%"
"26-06-2011","3,674.98","3,551.58","3,674.98","3,551.58","","4.41%"
"19-06-2011","3,519.73","3,634.90","3,634.90","3,437.30","","-3.17%"
"12-06-2011","3,634.90","3,714.05","3,729.83","3,634.90","","-2.58%"
"05-06-2011","3,731.03","3,715.54","3,742.00","3,715.54","","0.99%"
"29-05-2011","3,694.59","3,651.55","3,727.77","3,651.55","","3.26%"
"22-05-2011","3,577.81","3,603.42","3,603.42","3,561.48","","-0.71%"
"15-05-2011","3,603.42","3,658.19","3,658.19","3,593.83","","-0.79%"
"08-05-2011","3,632.07","3,640.23","3,683.71","3,632.07","","0.12%"
"01-05-2011","3,627.62","3,793.64","3,793.64","3,596.71","","-5.69%"
"24-04-2011","3,846.46","3,858.60","3,874.28","3,846.46","","-0.53%"
"17-04-2011","3,866.84","3,787.54","3,866.84","3,787.54","","0.55%"
"10-04-2011","3,845.87","3,782.78","3,845.87","3,782.78","","0.59%"
"03-04-2011","3,823.24","3,584.17","3,823.24","3,584.17","","4.74%"
"27-03-2011","3,650.06","3,512.84","3,584.17","3,512.84","","4.30%"
"20-03-2011","3,499.72","3,395.83","3,499.72","3,395.83","","2.83%"
"13-03-2011","3,403.53","3,426.76","3,434.93","3,373.91","","-0.40%"
"06-03-2011","3,417.13","3,422.30","3,459.25","3,417.13","","-0.95%"
"27-02-2011","3,449.84","3,351.27","3,460.78","3,351.27","","3.16%"
"20-02-2011","3,344.25","3,468.91","3,468.91","3,344.25","","-3.64%"
"13-02-2011","3,470.75","3,491.83","3,525.79","3,470.75","","3.37%"
"06-02-2011","3,357.58","3,509.79","3,509.79","3,267.72","","-5.20%"
"30-01-2011","3,541.91","3,603.40","3,603.40","3,541.91","","-1.92%"
"23-01-2011","3,611.22","3,801.57","3,801.57","3,611.22","","-4.14%"
"16-01-2011","3,767.10","3,731.11","3,767.10","3,731.11","","-0.44%"
"09-01-2011","3,783.73","3,839.71","3,872.66","3,783.73","","-3.45%"
"02-01-2011","3,918.84","4,141.83","4,141.83","3,918.84","","-4.44%"
"26-12-2010","4,101.01","3,993.77","4,101.01","3,993.77","","2.60%"
"19-12-2010","3,996.91","3,943.72","3,996.91","3,943.72","","1.90%"
"12-12-2010","3,922.21","3,879.43","3,944.15","3,879.43","","3.17%"
"05-12-2010","3,801.74","4,068.66","4,068.66","3,725.75","","-6.87%"
"28-11-2010","4,082.04","3,986.25","4,193.82","3,986.25","","2.34%"
"21-11-2010","3,988.72","4,313.25","4,313.25","3,988.72","","-6.46%"
"14-11-2010","4,264.40","4,467.93","4,467.93","4,264.40","","-4.78%"
"07-11-2010","4,478.28","4,576.92","4,619.68","4,478.28","","-2.31%"
"31-10-2010","4,584.13","4,489.49","4,584.13","4,484.84","","2.73%"
"24-10-2010","4,462.25","4,558.59","4,564.05","4,462.25","","-1.05%"
"17-10-2010","4,509.40","4,435.02","4,509.40","4,435.02","","0.99%"
"10-10-2010","4,465.15","4,490.43","4,528.92","4,465.15","","0.82%"
"03-10-2010","4,428.83","4,403.54","4,489.54","4,403.54","","1.18%"
"26-09-2010","4,377.12","4,316.43","4,377.12","4,302.95","","1.72%"
"19-09-2010","4,303.29","4,363.99","4,363.99","4,266.90","","-0.91%"
"12-09-2010","4,342.96","4,353.33","4,353.33","4,286.79","","0.33%"
"05-09-2010","4,328.74","4,260.89","4,328.74","4,260.89","","3.23%"
"29-08-2010","4,193.44","4,054.93","4,193.44","4,030.90","","3.35%"
"22-08-2010","4,057.37","4,177.76","4,177.76","4,057.37","","-2.04%"
"15-08-2010","4,141.86","4,040.11","4,141.86","4,040.11","","2.48%"
"08-08-2010","4,041.76","4,034.76","4,041.76","4,009.62","","2.34%"
"01-08-2010","3,949.44","3,893.31","3,949.44","3,893.31","","2.71%"
"25-07-2010","3,845.09","3,836.21","3,845.09","3,836.01","","-0.71%"
"18-07-2010","3,872.55","3,831.09","3,872.55","3,819.78","","0.67%"
"11-07-2010","3,846.62","3,821.39","3,846.62","3,821.39","","1.36%"
"04-07-2010","3,794.92","3,723.25","3,794.92","3,723.25","","2.22%"
"27-06-2010","3,712.53","3,700.98","3,712.53","3,682.45","","1.29%"
"20-06-2010","3,665.39","3,652.17","3,688.76","3,652.17","","1.36%"
"13-06-2010","3,616.24","3,575.40","3,627.62","3,575.40","","2.08%"
"06-06-2010","3,542.59","3,501.34","3,542.59","3,474.92","","0.05%"
"30-05-2010","3,540.99","3,509.47","3,540.99","3,478.46","","1.21%"
"23-05-2010","3,498.56","3,465.40","3,498.56","3,373.78","","1.37%"
"16-05-2010","3,451.43","3,588.71","3,595.77","3,451.43","","-4.44%"
"09-05-2010","3,611.85","3,640.71","3,664.91","3,611.85","","1.29%"
"02-05-2010","3,565.91","3,745.00","3,745.00","3,565.91","","-5.27%"
"25-04-2010","3,764.36","3,774.44","3,774.67","3,711.80","","0.18%"
"18-04-2010","3,757.55","3,664.02","3,757.55","3,664.02","","1.20%"
"11-04-2010","3,712.94","3,731.13","3,737.35","3,712.94","","-0.42%"
"04-04-2010","3,728.50","3,688.21","3,728.50","3,688.21","","1.90%"
"28-03-2010","3,659.11","3,585.75","3,659.11","3,585.75","","2.02%"
"21-03-2010","3,586.52","3,565.76","3,586.52","3,565.76","","-0.33%"
"14-03-2010","3,598.53","3,525.56","3,598.53","3,525.56","","1.09%"
"07-03-2010","3,559.75","3,610.39","3,610.39","3,559.75","","-0.49%"
"28-02-2010","3,577.21","3,477.92","3,577.21","3,477.92","","5.03%"
"21-02-2010","3,405.99","3,424.40","3,424.40","3,369.56","","-1.33%"
"14-02-2010","3,451.88","3,471.01","3,507.35","3,451.88","","-1.29%"
"07-02-2010","3,496.88","3,449.52","3,496.88","3,449.52","","2.64%"
"31-01-2010","3,406.93","3,546.81","3,563.11","3,406.93","","-2.47%"
"24-01-2010","3,493.38","3,594.99","3,594.99","3,449.34","","-3.61%"
"17-01-2010","3,624.24","3,757.36","3,757.36","3,624.24","","-2.53%"
"10-01-2010","3,718.20","3,663.97","3,718.20","3,632.52","","2.63%"
"03-01-2010","3,622.90","3,544.91","3,622.90","3,544.91","","3.92%"
"27-12-2009","3,486.24","3,446.40","3,486.24","3,446.40","","1.66%"
"20-12-2009","3,429.38","3,335.64","3,429.38","3,335.64","","2.03%"
"13-12-2009","3,361.06","3,356.76","3,361.60","3,315.70","","-0.23%"
"06-12-2009","3,368.80","3,337.20","3,387.74","3,337.20","","0.14%"
"29-11-2009","3,364.12","3,264.17","3,364.12","3,264.17","","4.93%"
"22-11-2009","3,206.07","3,296.41","3,306.19","3,206.07","","-2.22%"
"15-11-2009","3,278.76","3,278.34","3,300.58","3,253.13","","0.52%"
"08-11-2009","3,261.74","3,197.90","3,261.74","3,197.90","","3.35%"
"01-11-2009","3,156.12","2,949.35","3,156.12","2,949.35","","2.89%"
"25-10-2009","3,067.44","3,249.97","3,249.97","3,067.44","","-7.28%"
"18-10-2009","3,308.32","3,366.39","3,366.39","3,277.22","","-0.74%"
"11-10-2009","3,333.03","3,212.82","3,333.03","3,212.82","","5.21%"
"04-10-2009","3,167.89","3,146.45","3,183.76","3,138.89","","-1.02%"
"27-09-2009","3,200.56","3,186.44","3,219.82","3,186.44","","0.75%"
"20-09-2009","3,176.78","3,175.31","3,176.78","3,124.88","","0.58%"
"13-09-2009","3,158.32","3,076.43","3,158.32","3,076.43","","2.81%"
"06-09-2009","3,072.06","3,102.90","3,102.90","3,072.06","","1.47%"
"30-08-2009","3,027.62","3,058.78","3,058.78","3,012.70","","-0.50%"
"23-08-2009","3,042.88","2,953.32","3,042.88","2,953.32","","5.80%"
"16-08-2009","2,876.16","2,776.46","2,876.16","2,776.46","","0.40%"
"09-08-2009","2,864.60","2,751.03","2,868.45","2,751.03","","2.54%"
"02-08-2009","2,793.54","2,869.76","2,900.70","2,793.54","","-1.51%"
"26-07-2009","2,836.37","2,784.07","2,836.37","2,784.07","","3.18%"
"19-07-2009","2,748.93","2,684.79","2,748.93","2,649.21","","4.80%"
"12-07-2009","2,623.14","2,370.73","2,623.14","2,370.73","","7.44%"
"05-07-2009","2,441.46","2,590.69","2,590.69","2,441.46","","-9.87%"
"28-06-2009","2,708.76","2,731.42","2,731.42","2,666.03","","0.52%"
"21-06-2009","2,694.82","2,580.70","2,694.82","2,580.70","","3.37%"
"14-06-2009","2,607.05","2,700.03","2,767.65","2,574.15","","-5.54%"
"07-06-2009","2,759.92","2,765.09","2,837.81","2,759.92","","-5.24%"
"31-05-2009","2,912.58","2,788.56","2,931.29","2,788.56","","7.40%"
"24-05-2009","2,712.02","2,630.28","2,712.02","2,549.10","","7.38%"
"17-05-2009","2,525.53","2,182.68","2,525.53","2,182.68","","26.46%"
"10-05-2009","1,997.07","1,968.22","1,997.07","1,968.22","","0.18%"
"03-05-2009","1,993.42","1,893.95","1,995.59","1,893.95","","8.30%"
"26-04-2009","1,840.70","1,877.23","1,877.23","1,810.60","","-2.82%"
"19-04-2009","1,894.17","1,865.98","1,894.17","1,847.33","","3.31%"
"12-04-2009","1,833.46","1,843.07","1,913.84","1,819.48","","2.00%"
"05-04-2009","1,797.53","1,697.35","1,797.53","1,697.35","","8.83%"
"29-03-2009","1,651.70","1,550.84","1,651.70","1,550.84","","5.95%"
"22-03-2009","1,558.93","1,513.13","1,558.93","1,501.39","","5.18%"
"15-03-2009","1,482.15","1,437.85","1,484.15","1,436.57","","5.63%"
"08-03-2009","1,403.14","1,362.47","1,403.14","1,362.47","","1.69%"
"01-03-2009","1,379.76","1,424.54","1,424.54","1,375.91","","-4.73%"
"22-02-2009","1,448.19","1,440.96","1,451.54","1,440.96","","-1.39%"
"15-02-2009","1,468.65","1,531.17","1,531.17","1,468.65","","-6.71%"
"08-02-2009","1,574.28","1,533.31","1,574.28","1,533.31","","4.11%"
"01-02-2009","1,512.15","1,507.95","1,512.15","1,487.30","","-1.60%"
"25-01-2009","1,536.72","1,506.79","1,536.72","1,506.79","","2.92%"
"18-01-2009","1,493.15","1,596.42","1,596.42","1,493.15","","-5.57%"
"11-01-2009","1,581.25","1,592.09","1,596.89","1,568.71","","-2.79%"
"04-01-2009","1,626.57","1,784.75","1,784.75","1,626.57","","-7.51%"
"28-12-2008","1,758.58","1,631.12","1,758.58","1,631.12","","9.29%"
"21-12-2008","1,609.15","1,690.23","1,690.23","1,609.15","","-5.38%"
"14-12-2008","1,700.69","1,650.05","1,712.76","1,650.05","","6.96%"
"07-12-2008","1,590.02","1,502.67","1,590.02","1,502.67","","6.38%"
"30-11-2008","1,494.73","1,476.43","1,502.24","1,447.00","","-0.40%"
"23-11-2008","1,500.70","1,527.03","1,527.03","1,497.39","","-2.06%"
"16-11-2008","1,532.28","1,674.33","1,674.33","1,526.15","","-10.88%"
"09-11-2008","1,719.25","1,865.55","1,865.55","1,719.25","","-4.31%"
"02-11-2008","1,796.61","1,821.90","1,877.45","1,780.66","","3.31%"
"26-10-2008","1,739.10","1,598.17","1,739.10","1,598.17","","1.88%"
"19-10-2008","1,706.97","1,971.23","2,017.59","1,706.97","","-14.76%"
"12-10-2008","2,002.51","2,167.52","2,211.33","2,002.51","","-4.16%"
"05-10-2008","2,089.52","2,489.38","2,489.38","2,089.52","","-22.26%"
"28-09-2008","2,687.82","2,738.43","2,780.56","2,687.82","","-6.70%"
"21-09-2008","2,880.74","3,070.38","3,070.38","2,880.74","","-6.52%"
"14-09-2008","3,081.72","3,141.90","3,141.90","3,000.29","","-6.44%"
"07-09-2008","3,293.92","3,452.72","3,452.72","3,293.92","","-3.66%"
"31-08-2008","3,419.05","3,422.61","3,465.37","3,419.05","","-0.33%"
"24-08-2008","3,430.39","3,427.74","3,432.98","3,351.81","","0.20%"
"17-08-2008","3,423.54","3,454.22","3,506.74","3,423.53","","-2.00%"
"10-08-2008","3,493.49","3,588.46","3,588.46","3,493.49","","-1.12%"
"03-08-2008","3,533.14","3,466.04","3,533.14","3,466.04","","3.46%"
"27-07-2008","3,414.94","3,385.00","3,414.94","3,319.64","","2.17%"
"20-07-2008","3,342.39","3,155.83","3,353.04","3,155.83","","5.71%"
"13-07-2008","3,161.84","3,244.44","3,244.44","3,111.36","","-3.36%"
"06-07-2008","3,271.61","3,269.34","3,327.75","3,245.94","","1.28%"
"29-06-2008","3,230.14","3,289.44","3,289.44","3,132.28","","-4.95%"
"22-06-2008","3,398.33","3,503.44","3,503.44","3,398.33","","-6.39%"
"15-06-2008","3,630.37","3,766.42","3,824.30","3,630.37","","-2.42%"
"08-06-2008","3,720.47","3,607.33","3,720.47","3,591.86","","0.20%"
"01-06-2008","3,712.87","3,848.41","3,848.41","3,712.87","","-6.45%"
"25-05-2008","3,968.77","3,969.74","3,977.43","3,930.69","","-2.34%"
"18-05-2008","4,063.95","4,160.76","4,195.61","4,063.95","","-2.13%"
"11-05-2008","4,152.22","4,016.30","4,152.22","4,016.30","","2.51%"
"04-05-2008","4,050.60","4,258.03","4,258.03","4,050.60","","-4.37%"
"27-04-2008","4,235.72","4,127.28","4,235.72","4,127.28","","2.86%"
"20-04-2008","4,117.82","4,082.55","4,131.60","4,082.55","","3.05%"
"13-04-2008","3,995.97","3,839.65","3,995.97","3,839.65","","5.20%"
"06-04-2008","3,798.45","3,700.83","3,798.45","3,700.83","","4.41%"
"30-03-2008","3,637.88","3,769.90","3,769.90","3,637.88","","-4.50%"
"23-03-2008","3,809.16","3,364.39","3,809.16","3,364.39","","8.82%"
"16-03-2008","3,500.46","3,619.26","3,619.26","3,500.46","","-9.72%"
"09-03-2008","3,877.26","3,971.90","4,102.70","3,840.98","","-3.22%"
"02-03-2008","4,006.40","4,322.85","4,322.85","4,006.40","","-11.72%"
"24-02-2008","4,538.21","4,468.98","4,538.21","4,468.98","","1.89%"
"17-02-2008","4,454.19","4,428.86","4,487.83","4,428.86","","1.46%"
"10-02-2008","4,390.10","4,249.92","4,390.10","4,116.50","","-1.79%"
"03-02-2008","4,469.89","4,653.63","4,691.24","4,469.89","","-1.87%"
"27-01-2008","4,555.24","4,631.19","4,656.95","4,543.29","","-1.91%"
"20-01-2008","4,643.92","4,621.17","4,643.92","4,209.82","","-11.65%"
"13-01-2008","5,256.52","5,643.71","5,643.71","5,256.52","","-5.52%"
"06-01-2008","5,563.45","6,048.06","6,048.06","5,563.45","","-7.71%"
"30-12-2007","6,028.32","5,800.74","6,028.32","5,800.74","","6.50%"
"23-12-2007","5,660.44","5,411.56","5,660.44","5,411.56","","6.72%"
"16-12-2007","5,304.09","5,312.74","5,326.86","5,304.09","","-3.49%"
"09-12-2007","5,496.10","5,279.38","5,496.10","5,279.38","","4.94%"
"02-12-2007","5,237.56","5,039.38","5,237.56","5,039.38","","6.20%"
"25-11-2007","4,931.71","4,870.25","4,931.71","4,834.12","","3.82%"
"18-11-2007","4,750.44","4,989.04","4,989.04","4,679.43","","-1.94%"
"11-11-2007","4,844.34","4,599.22","4,844.34","4,599.22","","5.36%"
"04-11-2007","4,597.75","4,607.80","4,607.80","4,536.34","","0.18%"
"28-10-2007","4,589.52","4,561.20","4,608.56","4,534.18","","2.14%"
"21-10-2007","4,493.27","4,131.24","4,493.27","4,131.24","","8.90%"
"14-10-2007","4,126.05","4,361.43","4,415.32","4,126.05","","-2.83%"
"07-10-2007","4,246.28","4,037.77","4,254.76","4,037.77","","1.28%"
"30-09-2007","4,192.80","4,204.73","4,220.53","4,192.80","","0.90%"
"23-09-2007","4,155.22","4,097.89","4,155.22","4,097.89","","2.01%"
"16-09-2007","4,073.44","3,981.53","4,092.89","3,981.53","","3.01%"
"09-09-2007","3,954.23","3,945.45","3,970.82","3,929.41","","0.89%"
"02-09-2007","3,919.35","3,867.96","3,939.85","3,867.96","","2.81%"
"26-08-2007","3,812.21","3,664.97","3,812.21","3,664.97","","6.63%"
"19-08-2007","3,575.08","3,648.21","3,648.21","3,516.67","","-0.54%"
"12-08-2007","3,594.47","3,779.64","3,779.64","3,594.47","","-3.97%"
"05-08-2007","3,743.17","3,736.47","3,810.77","3,736.47","","-0.98%"
"29-07-2007","3,780.05","3,816.71","3,866.38","3,712.90","","-0.60%"
"22-07-2007","3,802.71","3,914.82","3,914.82","3,802.71","","-2.57%"
"15-07-2007","3,902.98","3,899.21","3,902.98","3,864.28","","0.53%"
"08-07-2007","3,882.39","3,808.49","3,882.39","3,798.51","","2.72%"
"01-07-2007","3,779.48","3,761.02","3,797.82","3,761.02","","1.31%"
"24-06-2007","3,730.77","3,646.71","3,730.77","3,646.71","","2.34%"
"17-06-2007","3,645.34","3,524.31","3,647.55","3,524.31","","3.74%"
"10-06-2007","3,513.92","3,483.32","3,513.92","3,447.31","","0.52%"
"03-06-2007","3,495.72","3,522.77","3,540.51","3,495.72","","-1.33%"
"27-05-2007","3,542.85","3,488.66","3,542.85","3,480.65","","2.60%"
"20-05-2007","3,453.02","3,458.11","3,458.11","3,431.77","","0.64%"
"13-05-2007","3,430.94","3,348.57","3,430.94","3,348.57","","3.83%"
"06-05-2007","3,304.51","3,296.75","3,304.51","3,272.08","","0.14%"
"29-04-2007","3,300.04","3,263.90","3,300.04","3,263.90","","2.21%"
"22-04-2007","3,228.62","3,234.33","3,281.33","3,228.62","","-0.44%"
"15-04-2007","3,242.83","3,207.05","3,242.83","3,182.19","","2.62%"
"08-04-2007","3,159.91","3,034.33","3,159.91","3,034.33","","6.23%"
"01-04-2007","2,974.49","2,915.85","2,974.49","2,915.85","","-1.08%"
"25-03-2007","3,007.03","2,995.90","3,007.03","2,958.90","","-0.07%"
"18-03-2007","3,009.13","2,949.18","3,009.13","2,949.18","","2.81%"
"11-03-2007","2,926.96","2,952.85","2,996.60","2,926.96","","-0.28%"
"04-03-2007","2,935.20","2,905.26","2,935.20","2,863.22","","-4.02%"
"25-02-2007","3,058.11","3,169.50","3,169.50","3,058.11","","-3.37%"
"18-02-2007","3,164.68","3,302.17","3,302.17","3,164.68","","-3.76%"
"11-02-2007","3,288.34","3,200.43","3,288.34","3,190.44","","-1.02%"
"04-02-2007","3,322.13","3,369.71","3,374.19","3,322.13","","-0.53%"
"28-01-2007","3,339.81","3,307.21","3,339.81","3,291.87","","1.37%"
"21-01-2007","3,294.61","3,300.80","3,300.80","3,269.69","","0.38%"
"14-01-2007","3,282.13","3,271.99","3,289.66","3,271.99","","1.33%"
"07-01-2007","3,238.95","3,194.84","3,238.95","3,155.41","","1.50%"
"31-12-2006","3,191.01","3,137.81","3,191.01","3,137.81","","3.02%"
"24-12-2006","3,097.52","3,082.41","3,097.52","3,069.92","","1.18%"
"17-12-2006","3,061.39","3,045.82","3,061.39","3,018.05","","0.34%"
"10-12-2006","3,050.90","3,016.74","3,050.90","2,923.56","","-1.08%"
"03-12-2006","3,084.36","3,125.33","3,130.22","3,084.36","","-0.56%"
"26-11-2006","3,101.61","3,055.26","3,101.61","3,035.54","","1.80%"
"19-11-2006","3,046.89","2,973.47","3,046.89","2,973.47","","1.88%"
"12-11-2006","2,990.64","3,073.00","3,073.00","2,990.64","","-2.00%"
"05-11-2006","3,051.57","3,034.64","3,051.57","2,999.53","","1.24%"
"29-10-2006","3,014.14","2,976.77","3,014.14","2,965.16","","0.97%"
"22-10-2006","2,985.10","2,962.84","2,985.10","2,962.84","","0.95%"
"15-10-2006","2,956.89","2,933.33","2,956.89","2,917.78","","1.27%"
"08-10-2006","2,919.79","2,913.76","2,919.79","2,882.42","","0.86%"
"01-10-2006","2,894.79","2,844.51","2,894.79","2,825.72","","2.04%"
"24-09-2006","2,836.97","2,786.88","2,836.97","2,786.88","","1.75%"
"17-09-2006","2,788.26","2,822.27","2,822.27","2,788.26","","-0.31%"
"10-09-2006","2,796.86","2,718.58","2,796.86","2,718.58","","-0.21%"
"03-09-2006","2,802.79","2,738.80","2,802.79","2,738.80","","4.15%"
"27-08-2006","2,691.01","2,706.20","2,706.20","2,670.92","","-0.14%"
"20-08-2006","2,694.65","2,692.17","2,699.46","2,673.91","","1.14%"
"13-08-2006","2,664.16","2,633.57","2,671.85","2,633.57","","3.36%"
"06-08-2006","2,577.64","2,416.38","2,577.64","2,416.38","","6.52%"
"30-07-2006","2,419.78","2,389.69","2,428.31","2,381.95","","2.09%"
"23-07-2006","2,370.16","2,232.19","2,370.16","2,232.19","","5.43%"
"16-07-2006","2,248.02","2,369.68","2,369.68","2,248.02","","-6.98%"
"09-07-2006","2,416.63","2,409.94","2,434.67","2,409.94","","0.57%"
"02-07-2006","2,403.02","2,437.98","2,450.58","2,403.02","","-1.22%"
"25-06-2006","2,432.67","2,328.39","2,432.67","2,321.59","","2.29%"
"18-06-2006","2,378.20","2,216.80","2,378.20","2,216.80","","9.47%"
"11-06-2006","2,172.45","2,191.46","2,191.46","1,990.76","","-2.15%"
"04-06-2006","2,220.28","2,563.87","2,563.87","2,108.98","","-15.30%"
"28-05-2006","2,621.21","2,779.83","2,781.85","2,621.21","","-4.43%"
"21-05-2006","2,742.58","2,563.11","2,742.58","2,563.11","","-0.19%"
"14-05-2006","2,747.92","2,976.57","3,048.79","2,747.92","","-9.70%"
"07-05-2006","3,043.22","2,996.89","3,049.62","2,996.89","","2.70%"
"30-04-2006","2,963.09","2,933.16","2,963.09","2,933.16","","4.92%"
"23-04-2006","2,824.04","2,786.43","2,828.13","2,751.96","","2.60%"
"16-04-2006","2,752.49","2,673.37","2,752.49","2,673.37","","4.69%"
"09-04-2006","2,629.30","2,724.38","2,724.38","2,629.30","","-3.05%"
"02-04-2006","2,711.94","2,680.98","2,740.41","2,680.98","","3.80%"
"26-03-2006","2,612.58","2,542.10","2,612.58","2,527.22","","4.24%"
"19-03-2006","2,506.40","2,510.89","2,513.30","2,490.23","","0.60%"
