"Date","Price","Open","High","Low","Vol.","Change %"
"01-04-2018","33,626.97","33,030.87","33,697.51","32,972.56","51.67M","2.00%"
"25-03-2018","32,968.68","32,536.44","33,371.04","32,515.17","45.24M","1.14%"
"18-03-2018","32,596.54","33,268.97","33,354.93","32,483.84","60.68M","-1.75%"
"11-03-2018","33,176.00","33,468.16","34,077.32","33,119.92","67.85M","-0.39%"
"04-03-2018","33,307.14","34,034.28","34,060.13","32,991.14","65.16M","-2.17%"
"25-02-2018","34,046.94","34,225.72","34,610.79","34,015.79","45.75M","-0.28%"
"18-02-2018","34,142.15","34,053.95","34,167.60","33,554.37","91.05M","0.39%"
"11-02-2018","34,010.76","34,203.34","34,535.08","33,957.33","69.87M","0.01%"
"04-02-2018","34,005.76","34,718.85","34,874.17","33,482.81","113.77M","-3.03%"
"28-01-2018","35,066.75","36,106.36","36,443.98","35,006.41","91.93M","-2.73%"
"21-01-2018","36,050.44","35,613.97","36,268.19","35,544.68","83.63M","1.52%"
"14-01-2018","35,511.58","34,687.21","35,542.17","34,687.21","158.89M","2.66%"
"07-01-2018","34,592.39","34,216.33","34,638.42","34,216.33","50.40M","1.28%"
"31-12-2017","34,153.85","34,059.99","34,188.85","33,703.37","54.04M","0.28%"
"24-12-2017","34,056.83","33,980.76","34,137.97","33,752.03","46.75M","0.34%"
"17-12-2017","33,940.30","33,364.52","33,964.28","32,595.63","68.53M","1.43%"
"10-12-2017","33,462.97","33,317.72","33,621.96","32,886.93","82.62M","0.64%"
"03-12-2017","33,250.30","32,968.02","33,285.68","32,565.16","53.09M","1.27%"
"26-11-2017","32,832.94","33,640.51","33,770.15","32,797.78","41.40M","-2.51%"
"19-11-2017","33,679.24","33,365.84","33,738.53","33,288.21","52.13M","1.01%"
"12-11-2017","33,342.80","33,397.41","33,520.82","32,683.59","64.27M","0.08%"
"05-11-2017","33,314.56","33,710.15","33,865.95","33,108.09","358.52M","-1.10%"
"29-10-2017","33,685.56","33,260.10","33,733.71","33,164.28","259.70M","1.59%"
"22-10-2017","33,157.22","32,411.86","33,286.51","32,312.74","83.14M","2.37%"
"15-10-2017","32,389.96","32,488.23","32,699.86","32,319.37","32.29M","-0.13%"
"08-10-2017","32,432.69","31,862.20","32,508.59","31,769.40","46.28M","1.94%"
"01-10-2017","31,814.22","31,537.81","31,844.28","31,440.48","28.15M","1.70%"
"24-09-2017","31,283.72","31,986.40","32,016.52","31,081.83","49.47M","-2.00%"
"17-09-2017","31,922.44","32,361.37","32,524.11","31,886.09","98.70M","-1.09%"
"10-09-2017","32,272.61","31,798.31","32,356.11","31,797.89","44.06M","1.85%"
"03-09-2017","31,687.52","31,932.20","31,932.20","31,560.32","42.07M","-0.64%"
"27-08-2017","31,892.23","31,756.87","31,944.10","31,360.81","48.28M","0.94%"
"20-08-2017","31,596.06","31,609.93","31,678.19","31,220.53","54.97M","0.23%"
"13-08-2017","31,524.68","31,299.52","31,937.51","31,298.90","48.57M","1.00%"
"06-08-2017","31,213.59","32,377.80","32,396.14","31,128.02","59.03M","-3.44%"
"30-07-2017","32,325.41","32,412.20","32,686.48","32,107.99","58.09M","0.05%"
"23-07-2017","32,309.88","32,100.22","32,672.66","32,058.33","62.09M","0.88%"
"16-07-2017","32,028.89","32,053.98","32,131.92","31,626.44","74.75M","0.03%"
"09-07-2017","32,020.75","31,510.62","32,109.75","31,471.41","75.41M","2.10%"
"02-07-2017","31,360.63","31,156.04","31,460.70","31,017.11","40.71M","1.42%"
"25-06-2017","30,921.61","31,194.68","31,294.96","30,680.66","48.21M","-0.70%"
"18-06-2017","31,138.21","31,168.98","31,522.87","31,110.39","155.70M","0.26%"
"11-06-2017","31,056.40","31,225.43","31,260.77","31,017.18","60.49M","-0.66%"
"04-06-2017","31,262.06","31,274.74","31,430.32","31,087.28","57.66M","-0.04%"
"28-05-2017","31,273.29","30,944.38","31,332.56","30,869.90","56.09M","0.79%"
"21-05-2017","31,028.21","30,638.88","31,074.07","30,247.60","68.27M","1.85%"
"14-05-2017","30,464.92","30,287.37","30,712.35","30,273.62","68.52M","0.92%"
"07-05-2017","30,188.15","29,915.12","30,366.43","29,877.41","52.74M","1.10%"
"30-04-2017","29,858.80","30,021.49","30,176.55","29,804.12","63.09M","-0.20%"
"23-04-2017","29,918.40","29,407.68","30,184.22","29,392.99","51.96M","1.88%"
"16-04-2017","29,365.30","29,470.27","29,701.19","29,241.48","58.15M","-0.33%"
"09-04-2017","29,461.45","29,752.62","29,838.82","29,442.26","41.89M","-0.83%"
"02-04-2017","29,706.61","29,737.73","30,007.48","29,668.45","48.88M","0.29%"
"26-03-2017","29,620.50","29,395.68","29,687.64","29,163.54","121.37M","0.68%"
"19-03-2017","29,421.40","29,653.54","29,699.48","29,137.48","488.77M","-0.77%"
"12-03-2017","29,648.99","29,437.23","29,824.62","29,356.05","468.47M","2.43%"
"05-03-2017","28,946.23","28,859.21","29,098.17","28,815.02","469.57M","0.39%"
"26-02-2017","28,832.45","28,910.50","29,145.62","28,716.21","59.17M","-0.21%"
"19-02-2017","28,892.97","28,481.91","29,065.31","28,419.27","53.71M","1.49%"
"12-02-2017","28,468.75","28,450.42","28,726.26","28,102.23","65.66M","0.47%"
"05-02-2017","28,334.25","28,340.39","28,487.28","28,149.08","57.33M","0.33%"
"29-01-2017","28,240.52","27,866.80","28,299.92","27,590.10","67.59M","1.28%"
"22-01-2017","27,882.46","26,990.93","27,980.39","26,963.58","40.96M","3.14%"
"15-01-2017","27,034.50","27,238.35","27,422.67","27,009.81","51.43M","-0.75%"
"08-01-2017","27,238.06","26,860.81","27,459.75","26,701.18","50.51M","1.79%"
"01-01-2017","26,759.23","26,711.15","27,009.61","26,447.06","44.69M","0.50%"
"25-12-2016","26,626.46","25,992.41","26,678.60","25,753.74","39.29M","2.25%"
"18-12-2016","26,040.70","26,505.66","26,505.66","25,872.38","36.83M","-1.69%"
"11-12-2016","26,489.56","26,725.31","26,737.86","26,407.58","46.99M","-0.96%"
"04-12-2016","26,747.18","26,253.48","26,803.76","26,125.35","50.34M","1.97%"
"27-11-2016","26,230.66","26,303.52","26,769.32","26,182.93","50.57M","-0.33%"
"20-11-2016","26,316.34","26,246.70","26,343.95","25,717.93","48.54M","0.64%"
"13-11-2016","26,150.24","26,809.61","26,809.61","26,106.78","52.66M","-2.49%"
"06-11-2016","26,818.82","27,552.27","27,743.46","25,902.45","78.61M","-1.67%"
"30-10-2016","27,274.15","28,066.32","28,095.71","27,193.61","60.11M","-2.39%"
"23-10-2016","27,941.51","28,156.59","28,256.65","27,665.60","67.04M","-0.48%"
"16-10-2016","28,077.18","27,776.14","28,212.50","27,488.30","69.88M","1.46%"
"09-10-2016","27,673.60","28,144.28","28,216.64","27,548.18","33.85M","-1.38%"
"02-10-2016","28,061.14","27,997.29","28,477.65","27,919.89","64.31M","0.70%"
"25-09-2016","27,865.96","28,630.92","28,630.92","27,716.78","62.03M","-2.80%"
"18-09-2016","28,668.22","28,626.60","28,871.92","28,462.33","58.60M","0.24%"
"11-09-2016","28,599.03","28,481.09","28,778.64","28,251.31","49.79M","-0.69%"
"04-09-2016","28,797.25","28,631.27","29,077.28","28,631.27","66.77M","0.93%"
"28-08-2016","28,532.11","27,827.26","28,581.58","27,698.71","63.56M","2.70%"
"21-08-2016","27,782.25","28,088.07","28,154.21","27,696.99","50.46M","-1.05%"
"14-08-2016","28,077.00","28,190.04","28,214.17","27,942.65","56.05M","-0.27%"
"07-08-2016","28,152.40","28,181.92","28,289.96","27,697.33","83.32M","0.26%"
"31-07-2016","28,078.35","28,083.08","28,284.85","27,627.97","65.89M","0.09%"
"24-07-2016","28,051.86","27,753.96","28,240.20","27,736.51","64.92M","0.89%"
"17-07-2016","27,803.24","27,920.66","28,013.50","27,637.98","73.65M","-0.12%"
"10-07-2016","27,836.50","27,358.23","28,048.70","27,358.23","82.87M","2.62%"
"03-07-2016","27,126.90","27,314.44","27,385.66","27,034.14","42.73M","-0.07%"
"26-06-2016","27,144.91","26,347.81","27,243.36","26,262.72","54.44M","2.83%"
"19-06-2016","26,397.71","26,497.11","27,060.98","25,911.33","59.72M","-0.86%"
"12-06-2016","26,625.91","26,468.27","26,752.59","26,262.27","52.74M","-0.04%"
"05-06-2016","26,635.75","26,897.84","27,105.41","26,620.50","57.96M","-0.77%"
"29-05-2016","26,843.03","26,694.75","27,008.14","26,561.58","81.26M","0.71%"
"22-05-2016","26,653.60","25,447.72","26,677.43","25,181.47","68.25M","5.34%"
"15-05-2016","25,301.90","25,528.80","25,927.31","25,251.90","63.94M","-0.74%"
"08-05-2016","25,489.57","25,321.83","25,827.03","25,302.86","55.41M","1.03%"
"01-05-2016","25,228.50","25,565.44","25,705.96","25,057.93","58.92M","-1.48%"
"24-04-2016","25,606.62","25,891.03","26,100.54","25,424.03","61.80M","-0.90%"
"17-04-2016","25,838.14","25,833.16","26,080.07","25,634.12","52.90M","0.82%"
"10-04-2016","25,626.75","24,789.40","25,671.50","24,523.20","53.62M","3.86%"
"03-04-2016","24,673.84","25,333.98","25,424.15","24,608.51","63.71M","-2.36%"
"27-03-2016","25,269.64","25,417.11","25,479.62","24,835.56","56.45M","-0.27%"
"20-03-2016","25,337.56","25,007.56","25,381.33","24,988.27","35.01M","1.54%"
"13-03-2016","24,952.74","24,801.70","24,986.94","24,354.55","84.51M","0.95%"
"06-03-2016","24,717.99","24,655.19","24,820.76","24,451.60","69.23M","0.29%"
"28-02-2016","24,646.48","23,238.50","24,719.05","22,494.61","138.32M","6.44%"
"21-02-2016","23,154.30","23,783.47","23,855.04","22,948.10","69.72M","-2.34%"
"14-02-2016","23,709.15","23,223.43","23,774.48","22,920.84","89.11M","3.15%"
"07-02-2016","22,986.12","24,637.41","24,698.95","22,600.39","93.74M","-6.62%"
"31-01-2016","24,616.97","24,982.22","25,002.32","24,187.54","62.51M","-1.02%"
"24-01-2016","24,870.69","24,540.97","24,911.90","24,340.06","39.48M","1.78%"
"17-01-2016","24,435.66","24,400.78","24,563.34","23,839.76","60.95M","-0.08%"
"10-01-2016","24,455.04","24,787.11","25,018.46","24,387.69","64.43M","-1.92%"
"03-01-2016","24,934.33","26,116.52","26,116.52","24,825.70","62.48M","-4.69%"
"27-12-2015","26,160.90","25,858.52","26,197.27","25,856.86","32.45M","1.25%"
"20-12-2015","25,838.71","25,425.32","25,922.47","25,413.54","28.79M","1.25%"
"13-12-2015","25,519.22","24,935.60","25,831.31","24,867.73","67.27M","1.90%"
"06-12-2015","25,044.43","25,746.03","25,785.53","24,930.43","60.56M","-2.32%"
"29-11-2015","25,638.11","26,142.53","26,256.42","25,623.71","50.86M","-1.88%"
"22-11-2015","26,128.20","25,945.14","26,184.65","25,703.86","37.47M","1.00%"
"15-11-2015","25,868.49","25,580.15","26,058.76","25,451.42","59.87M","1.01%"
"08-11-2015","25,610.53","25,809.00","26,193.17","25,540.73","41.31M","-2.49%"
"01-11-2015","26,265.24","26,641.69","26,824.30","26,190.18","54.91M","-1.47%"
"25-10-2015","26,656.83","27,575.04","27,618.14","26,585.20","57.46M","-2.96%"
"18-10-2015","27,470.81","27,305.62","27,555.06","27,190.55","38.23M","0.94%"
"11-10-2015","27,214.60","27,242.60","27,305.04","26,713.28","64.95M","0.50%"
"04-10-2015","27,079.51","26,379.42","27,200.44","26,375.31","78.23M","3.27%"
"27-09-2015","26,220.95","25,922.71","26,431.80","25,287.33","73.08M","1.38%"
"20-09-2015","25,863.50","26,107.98","26,339.10","25,386.48","46.51M","-1.36%"
"13-09-2015","26,218.91","25,706.87","26,471.82","25,531.07","88.72M","2.38%"
"06-09-2015","25,610.21","25,302.98","25,875.96","24,833.54","68.19M","1.62%"
"30-08-2015","25,201.90","26,469.42","26,504.73","25,119.06","67.66M","-4.51%"
"23-08-2015","26,392.38","26,730.40","26,730.40","25,298.42","94.08M","-3.56%"
"16-08-2015","27,366.07","28,093.54","28,095.97","27,131.44","65.31M","-2.50%"
"09-08-2015","28,067.31","28,250.78","28,417.59","27,479.43","73.08M","-0.60%"
"02-08-2015","28,236.39","28,089.09","28,359.96","27,866.12","52.89M","0.43%"
"26-07-2015","28,114.56","28,117.65","28,161.17","27,416.39","56.15M","0.01%"
"19-07-2015","28,112.31","28,544.28","28,578.33","28,070.91","47.53M","-1.23%"
"12-07-2015","28,463.31","27,739.32","28,576.32","27,635.06","37.53M","2.90%"
"05-07-2015","27,661.40","27,857.20","28,335.23","27,530.90","50.43M","-1.54%"
"28-06-2015","28,092.79","27,451.07","28,135.43","27,209.19","53.21M","1.01%"
"21-06-2015","27,811.84","27,427.19","27,968.75","27,417.03","47.38M","1.81%"
"14-06-2015","27,316.17","26,498.67","27,404.60","26,307.84","67.62M","3.37%"
"07-06-2015","26,425.30","26,814.31","27,000.14","26,307.07","49.62M","-1.28%"
"31-05-2015","26,768.49","27,770.79","27,959.43","26,551.97","63.56M","-3.81%"
"24-05-2015","27,828.44","27,893.25","27,903.29","27,354.35","47.00M","-0.46%"
"17-05-2015","27,957.50","27,416.97","28,071.16","27,370.28","62.84M","2.32%"
"10-05-2015","27,324.00","27,249.42","27,544.24","26,750.01","57.18M","0.81%"
"03-05-2015","27,105.39","27,204.63","27,603.71","26,423.99","56.88M","0.35%"
"26-04-2015","27,011.31","27,565.49","27,567.28","26,897.54","44.09M","-1.55%"
"19-04-2015","27,437.94","28,525.65","28,539.46","27,344.70","77.09M","-3.53%"
"12-04-2015","28,442.10","28,955.13","29,094.61","28,403.76","42.56M","-1.51%"
"05-04-2015","28,879.38","28,351.94","28,907.81","28,221.99","52.74M","2.19%"
"29-03-2015","28,260.14","27,655.79","28,298.34","27,624.76","31.10M","2.92%"
"22-03-2015","27,458.64","28,317.29","28,455.32","27,248.45","63.06M","-2.84%"
"15-03-2015","28,261.08","28,546.31","28,978.74","28,209.66","58.90M","-0.85%"
"08-03-2015","28,503.30","29,316.54","29,321.06","28,448.48","59.79M","-3.21%"
"01-03-2015","29,448.95","29,411.33","30,024.74","28,882.02","84.71M","0.78%"
"22-02-2015","29,220.12","29,316.58","29,362.96","28,693.82","55.74M","-0.04%"
"15-02-2015","29,231.41","29,170.77","29,522.86","29,083.40","46.34M","0.47%"
"08-02-2015","29,094.93","28,566.50","29,154.67","28,044.49","73.45M","1.31%"
"01-02-2015","28,717.91","29,143.63","29,277.83","28,647.14","76.96M","-1.59%"
"25-01-2015","29,182.95","29,451.65","29,844.16","29,070.48","52.56M","-0.33%"
"18-01-2015","29,278.84","28,249.84","29,408.73","28,197.36","62.09M","4.11%"
"11-01-2015","28,121.89","27,523.86","28,194.61","27,203.25","55.96M","2.42%"
"04-01-2015","27,458.38","27,978.43","28,064.49","26,776.12","55.46M","-1.54%"
"28-12-2014","27,887.90","27,266.49","27,937.47","27,266.49","29.81M","2.37%"
"21-12-2014","27,241.78","27,479.87","27,851.10","27,091.38","33.17M","-0.48%"
"14-12-2014","27,371.84","27,136.28","27,497.12","26,469.42","63.01M","0.08%"
"07-12-2014","27,350.68","28,433.00","28,494.85","27,320.05","49.64M","-3.89%"
"30-11-2014","28,458.10","28,748.22","28,809.64","28,370.73","47.77M","-0.82%"
"23-11-2014","28,693.99","28,413.01","28,822.37","28,217.50","55.84M","1.27%"
"16-11-2014","28,334.63","28,018.68","28,360.66","27,915.23","39.67M","1.03%"
"09-11-2014","28,046.66","27,919.45","28,126.48","27,764.75","40.63M","0.64%"
"02-11-2014","27,868.63","27,943.04","28,010.39","27,739.56","28.64M","0.01%"
"26-10-2014","27,865.83","26,959.57","27,894.32","26,726.84","40.06M","3.78%"
"19-10-2014","26,851.05","26,434.16","26,930.23","26,368.94","25.46M","2.84%"
"12-10-2014","26,108.53","26,275.07","26,550.79","25,910.77","38.41M","-0.72%"
"05-10-2014","26,297.38","26,487.51","26,688.70","26,150.09","35.57M","-1.02%"
"28-09-2014","26,567.99","26,694.41","26,851.33","26,481.31","22.62M","-0.22%"
"21-09-2014","26,626.32","27,008.12","27,256.87","26,220.49","48.32M","-1.71%"
"14-09-2014","27,090.42","26,998.07","27,247.17","26,464.03","37.32M","0.11%"
"07-09-2014","27,061.04","27,145.12","27,354.99","26,904.50","36.49M","0.13%"
"31-08-2014","27,026.70","26,733.18","27,225.85","26,732.39","41.33M","1.46%"
"24-08-2014","26,638.11","26,490.31","26,674.38","26,314.89","32.80M","0.83%"
"17-08-2014","26,419.55","26,123.69","26,530.67","26,075.28","40.76M","1.21%"
"10-08-2014","26,103.23","25,476.87","26,135.00","25,437.05","33.06M","3.06%"
"03-08-2014","25,329.14","25,631.68","25,928.32","25,232.82","37.59M","-0.60%"
"27-07-2014","25,480.84","26,173.47","26,181.83","25,459.13","38.51M","-2.47%"
"20-07-2014","26,126.75","25,776.54","26,300.17","25,677.71","43.12M","1.89%"
"13-07-2014","25,641.56","25,093.16","25,713.40","24,892.00","59.34M","2.47%"
"06-07-2014","25,024.35","26,039.67","26,190.44","24,978.33","67.64M","-3.61%"
"29-06-2014","25,962.06","25,179.55","25,999.08","25,179.55","45.65M","3.43%"
"22-06-2014","25,099.92","25,108.09","25,427.80","24,878.66","47.96M","-0.02%"
"15-06-2014","25,105.51","25,239.50","25,609.28","25,056.18","60.45M","-0.49%"
"08-06-2014","25,228.17","25,543.60","25,725.12","25,171.61","67.81M","-0.66%"
"01-06-2014","25,396.46","24,368.96","25,419.14","24,270.20","85.83M","4.87%"
"25-05-2014","24,217.34","24,913.89","25,175.22","24,163.62","80.49M","-1.93%"
"18-05-2014","24,693.35","24,340.32","24,745.86","24,107.99","96.09M","2.37%"
"11-05-2014","24,121.74","23,031.11","25,375.63","23,008.65","92.64M","4.90%"
"04-05-2014","22,994.23","22,412.80","23,048.49","22,277.04","45.87M","2.63%"
"27-04-2014","22,403.89","22,717.59","22,721.36","22,284.96","30.57M","-1.25%"
"20-04-2014","22,688.07","22,644.75","22,939.31","22,636.75","32.84M","0.26%"
"13-04-2014","22,628.84","22,698.09","22,737.31","22,247.39","23.75M","0.00%"
"06-04-2014","22,628.96","22,355.56","22,792.49","22,197.51","33.62M","1.21%"
"30-03-2014","22,359.50","22,423.14","22,620.65","22,253.78","52.41M","0.09%"
"23-03-2014","22,339.97","21,752.44","22,363.97","21,725.52","47.81M","2.69%"
"16-03-2014","21,753.75","21,849.65","22,040.72","21,704.66","87.86M","-0.26%"
"09-03-2014","21,809.80","21,819.19","22,023.98","21,573.48","56.20M","-0.50%"
"02-03-2014","21,919.79","21,079.27","21,960.89","20,920.98","163.65M","3.79%"
"23-02-2014","21,120.12","20,695.48","21,140.51","20,637.30","41.94M","2.03%"
"16-02-2014","20,700.75","20,438.87","20,750.52","20,338.95","32.41M","1.64%"
"09-02-2014","20,366.82","20,429.16","20,516.60","20,149.01","43.54M","-0.05%"
"02-02-2014","20,376.56","20,479.03","20,480.35","19,963.12","48.26M","-0.67%"
"26-01-2014","20,513.85","20,899.03","20,899.03","20,343.78","44.84M","-2.93%"
"19-01-2014","21,133.56","21,083.53","21,409.66","21,001.13","46.12M","0.33%"
"12-01-2014","21,063.62","20,850.54","21,379.29","20,850.54","48.25M","1.47%"
"05-01-2014","20,758.49","20,913.79","20,971.23","20,625.17","43.00M","-0.45%"
"29-12-2013","20,851.33","21,260.15","21,331.32","20,731.33","33.81M","-1.61%"
"22-12-2013","21,193.58","21,080.54","21,235.14","21,010.65","25.30M","0.54%"
"15-12-2013","21,079.72","20,714.26","21,117.99","20,568.70","46.42M","1.76%"
"08-12-2013","20,715.58","21,416.67","21,483.74","20,692.67","59.83M","-1.34%"
"01-12-2013","20,996.53","20,771.27","21,165.60","20,673.62","55.80M","0.98%"
"24-11-2013","20,791.93","20,326.66","20,819.77","20,326.66","45.83M","2.84%"
"17-11-2013","20,217.39","20,570.59","20,934.40","20,137.67","49.80M","-0.89%"
"10-11-2013","20,399.42","20,596.40","20,672.53","20,161.64","42.14M","-1.29%"
"03-11-2013","20,666.15","21,278.08","21,321.53","20,600.90","46.75M","-2.50%"
"27-10-2013","21,196.81","20,696.51","21,293.88","20,493.66","51.74M","2.48%"
"20-10-2013","20,683.52","20,915.76","21,039.42","20,589.72","52.00M","-0.95%"
"13-10-2013","20,882.89","20,534.61","20,932.23","20,375.42","48.43M","1.73%"
"06-10-2013","20,528.59","19,880.94","20,559.69","19,647.88","55.43M","3.08%"
"29-09-2013","19,915.95","19,643.89","20,052.00","19,264.72","47.84M","0.96%"
"22-09-2013","19,727.27","20,060.82","20,199.81","19,658.74","62.38M","-2.65%"
"15-09-2013","20,263.71","19,977.38","20,739.69","19,596.15","62.15M","2.69%"
"08-09-2013","19,732.76","19,448.39","20,055.53","19,444.66","55.92M","2.40%"
"01-09-2013","19,270.06","18,691.83","19,293.96","18,166.17","73.88M","3.49%"
"25-08-2013","18,619.72","18,602.56","18,728.19","17,448.71","93.53M","0.54%"
"18-08-2013","18,519.44","18,587.38","18,587.38","17,759.59","88.89M","-0.42%"
"11-08-2013","18,598.18","18,898.94","19,392.56","18,559.65","52.56M","-1.02%"
"04-08-2013","18,789.34","19,178.06","19,306.51","18,551.35","50.36M","-1.96%"
"28-07-2013","19,164.02","19,714.42","19,751.03","19,078.72","52.46M","-2.96%"
"21-07-2013","19,748.19","20,096.71","20,351.06","19,699.76","48.96M","-1.99%"
"14-07-2013","20,149.85","19,926.10","20,256.60","19,649.58","46.92M","0.96%"
"07-07-2013","19,958.47","19,418.98","19,991.94","19,185.92","38.83M","2.37%"
"30-06-2013","19,495.82","19,352.48","19,640.27","19,147.31","46.87M","0.52%"
"23-06-2013","19,395.81","18,714.06","19,432.94","18,467.16","55.10M","3.31%"
"16-06-2013","18,774.24","19,249.90","19,383.61","18,615.14","55.10M","-2.10%"
"09-06-2013","19,177.93","19,530.35","19,585.75","18,765.53","54.92M","-1.29%"
"02-06-2013","19,429.23","19,859.22","19,860.19","19,395.32","32.65M","-1.68%"
"26-05-2013","19,760.30","19,750.67","20,254.03","19,678.31","43.70M","0.28%"
"19-05-2013","19,704.33","20,277.76","20,443.62","19,568.49","56.58M","-2.87%"
"12-05-2013","20,286.12","20,091.93","20,328.19","19,652.69","41.10M","1.01%"
"05-05-2013","20,082.62","19,571.66","20,119.14","19,554.31","36.01M","2.59%"
"28-04-2013","19,575.64","19,306.67","19,792.00","19,284.40","43.37M","1.50%"
"21-04-2013","19,286.72","18,989.78","19,434.85","18,989.78","36.77M","1.42%"
"14-04-2013","19,016.46","18,196.09","19,058.80","18,144.22","39.52M","4.24%"
"07-04-2013","18,242.56","18,455.80","18,599.14","18,173.31","43.90M","-1.13%"
"31-03-2013","18,450.23","18,890.81","19,060.51","18,389.29","40.73M","-2.05%"
"24-03-2013","18,835.77","18,894.13","18,950.22","18,568.43","38.74M","0.53%"
"17-03-2013","18,735.60","19,282.63","19,378.61","18,669.20","57.24M","-3.56%"
"10-03-2013","19,427.56","19,679.88","19,754.66","19,179.33","44.64M","-1.30%"
"03-03-2013","19,683.23","18,920.90","19,706.03","18,760.41","45.38M","4.04%"
"24-02-2013","18,918.52","19,365.33","19,411.18","18,793.97","48.85M","-2.06%"
"17-02-2013","19,317.01","19,496.25","19,742.42","19,289.70","38.55M","-0.78%"
"10-02-2013","19,468.15","19,517.59","19,723.01","19,381.82","39.64M","-0.09%"
"03-02-2013","19,484.77","19,860.97","19,902.60","19,414.80","44.88M","-1.50%"
"27-01-2013","19,781.19","20,129.00","20,203.66","19,736.45","49.61M","-1.60%"
"20-01-2013","20,103.53","20,132.83","20,163.38","19,884.20","54.24M","0.32%"
"13-01-2013","20,039.04","19,689.09","20,126.55","19,689.09","53.40M","1.91%"
"06-01-2013","19,663.64","19,820.56","19,856.43","19,596.38","43.44M","-0.61%"
"30-12-2012","19,784.08","19,422.59","19,797.44","19,406.17","31.90M","1.74%"
"23-12-2012","19,444.84","19,278.00","19,504.40","19,237.26","27.42M","1.05%"
"16-12-2012","19,242.00","19,290.92","19,520.51","19,149.03","56.24M","-0.39%"
"09-12-2012","19,317.25","19,442.19","19,612.18","19,193.11","42.69M","-0.55%"
"02-12-2012","19,424.10","19,342.83","19,561.87","19,186.24","43.89M","0.44%"
"25-11-2012","19,339.90","18,574.36","19,372.70","18,508.79","36.03M","4.50%"
"18-11-2012","18,506.57","18,349.53","18,567.68","18,255.69","32.77M","1.08%"
"11-11-2012","18,309.37","18,691.02","18,750.92","18,266.76","34.59M","-2.00%"
"04-11-2012","18,683.68","18,749.37","18,973.43","18,656.41","41.42M","-0.38%"
"28-10-2012","18,755.45","18,656.00","18,793.75","18,393.42","41.66M","0.70%"
"21-10-2012","18,625.34","18,655.93","18,812.93","18,558.05","29.47M","-0.30%"
"14-10-2012","18,682.31","18,690.99","18,806.56","18,535.37","36.72M","0.04%"
"07-10-2012","18,675.18","18,969.19","18,969.19","18,581.49","43.24M","-1.39%"
"30-09-2012","18,938.46","18,784.64","19,137.29","18,745.28","67.78M","0.94%"
"23-09-2012","18,762.74","18,756.31","18,869.94","18,552.68","57.76M","0.05%"
"16-09-2012","18,752.83","18,619.90","18,866.87","18,291.93","53.51M","1.56%"
"09-09-2012","18,464.27","17,701.07","18,498.54","17,677.38","53.89M","4.41%"
"02-09-2012","17,683.73","17,465.60","17,701.20","17,250.80","50.26M","1.46%"
"26-08-2012","17,429.56","17,769.44","17,820.07","17,337.61","47.11M","-1.99%"
"19-08-2012","17,783.21","17,705.14","17,972.54","17,705.14","35.38M","0.52%"
"12-08-2012","17,691.08","17,551.69","17,801.39","17,522.10","37.55M","0.76%"
"05-08-2012","17,557.74","17,313.05","17,726.64","17,313.05","61.12M","2.09%"
"29-07-2012","17,197.93","16,919.14","17,291.99","16,919.14","50.47M","2.13%"
"22-07-2012","16,839.19","17,047.73","17,047.73","16,598.48","55.55M","-1.86%"
"15-07-2012","17,158.44","17,241.98","17,318.93","17,038.59","49.01M","-0.32%"
"08-07-2012","17,213.70","17,449.93","17,631.19","17,181.17","43.06M","-1.75%"
"01-07-2012","17,521.12","17,438.68","17,562.89","17,351.50","44.29M","0.52%"
"24-06-2012","17,429.98","17,038.77","17,448.48","16,815.87","46.46M","2.70%"
"17-06-2012","16,972.51","17,039.54","17,109.95","16,636.09","53.33M","0.13%"
"10-06-2012","16,949.83","16,804.89","16,967.76","16,553.47","48.03M","1.38%"
"03-06-2012","16,718.87","15,808.88","16,767.77","15,748.98","59.89M","4.72%"
"27-05-2012","15,965.16","16,289.82","16,544.38","15,933.48","58.81M","-1.56%"
"20-05-2012","16,217.82","16,187.66","16,366.72","15,847.03","54.05M","0.40%"
"13-05-2012","16,152.75","16,318.36","16,390.33","15,809.71","61.96M","-0.86%"
"06-05-2012","16,292.98","16,620.44","16,944.13","16,233.76","58.43M","-3.20%"
"29-04-2012","16,831.08","17,134.19","17,432.33","16,776.72","38.04M","-1.77%"
"22-04-2012","17,134.25","17,347.76","17,444.18","17,019.24","58.58M","-1.38%"
"15-04-2012","17,373.84","17,047.87","17,530.30","17,010.16","54.76M","1.63%"
"08-04-2012","17,094.51","17,407.66","17,407.66","17,027.30","60.46M","-2.24%"
"01-04-2012","17,486.02","17,429.96","17,664.10","17,382.38","30.65M","0.47%"
"25-03-2012","17,404.20","17,377.59","17,439.51","16,920.61","85.56M","0.24%"
"18-03-2012","17,361.74","17,531.47","17,687.01","17,136.50","72.51M","-0.60%"
"11-03-2012","17,466.20","17,772.10","18,040.69","17,426.58","77.83M","-0.21%"
"04-03-2012","17,503.24","17,648.47","17,691.96","17,008.77","66.55M","-0.76%"
"26-02-2012","17,636.80","17,975.19","18,001.35","17,381.64","91.08M","-1.60%"
"19-02-2012","17,923.57","18,303.73","18,523.78","17,848.93","81.49M","-2.00%"
"12-02-2012","18,289.35","17,761.70","18,423.06","17,665.89","107.57M","3.05%"
