"Date","Price","Open","High","Low","Vol.","Change %"
"30-11-2014","8,517.15","8,559.10","8,603.10","8,463.70","1.18B","-0.27%"
"23-11-2014","8,540.60","8,459.55","8,571.85","8,377.65","1.58B","1.16%"
"16-11-2014","8,443.00","8,341.80","8,455.25","8,318.20","1.09B","1.09%"
"09-11-2014","8,351.90","8,286.10","8,371.55","8,250.45","1.08B","0.85%"
"02-11-2014","8,281.75","8,282.30","8,308.60","8,228.65","725.52M","0.30%"
"26-10-2014","8,256.85","8,012.20","8,263.25","7,933.60","1.21B","3.67%"
"19-10-2014","7,964.80","7,835.35","7,981.10","7,796.40","766.28M","3.17%"
"12-10-2014","7,719.85","7,766.60","7,867.00","7,656.90","1.07B","-0.98%"
"05-10-2014","7,796.15","7,840.50","7,913.65","7,753.80","838.08M","-1.12%"
"28-09-2014","7,884.25","7,910.95","7,974.35","7,866.10","572.43M","-0.23%"
"21-09-2014","7,902.15","8,025.70","8,099.70","7,771.15","1.29B","-1.99%"
"14-09-2014","8,062.80","8,034.05","8,112.45","7,871.35","1.08B","-0.05%"
"07-09-2014","8,066.50","8,078.20","8,127.05","8,017.15","973.11M","0.40%"
"31-08-2014","8,034.05","7,913.60","8,085.05","7,913.60","1.15B","1.95%"
"24-08-2014","7,880.40","7,878.85","7,910.80","7,792.65","923.52M","0.25%"
"17-08-2014","7,860.90","7,707.15","7,877.70","7,705.15","1.04B","1.89%"
"10-08-2014","7,715.05","7,555.80","7,718.65","7,538.00","819.66M","2.81%"
"03-08-2014","7,504.10","7,577.00","7,687.40","7,476.45","1.05B","-0.51%"
"27-07-2014","7,542.45","7,703.55","7,718.35","7,534.35","1.12B","-2.07%"
"20-07-2014","7,701.90","7,645.10","7,760.10","7,616.20","1.11B","1.22%"
"13-07-2014","7,608.70","7,391.35","7,629.35","7,350.30","1.23B","3.02%"
"06-07-2014","7,385.80","7,746.95","7,771.35","7,372.15","1.65B","-4.33%"
"29-06-2014","7,720.30","7,485.55","7,729.50","7,485.55","1.21B","3.47%"
"22-06-2014","7,461.65","7,452.25","7,536.00","7,388.10","1.18B","0.20%"
"15-06-2014","7,446.80","7,466.35","7,608.70","7,404.35","1.34B","-0.37%"
"08-06-2014","7,474.40","7,595.25","7,664.55","7,456.55","1.59B","-1.06%"
"01-06-2014","7,554.80","7,214.55","7,562.25","7,194.85","1.83B","5.20%"
"25-05-2014","7,181.30","7,397.75","7,473.05","7,164.95","1.89B","-2.09%"
"18-05-2014","7,334.90","7,188.95","7,346.50","7,127.10","2.05B","3.08%"
"11-05-2014","7,115.40","6,760.45","7,452.25","6,760.45","1.96B","5.32%"
"04-05-2014","6,756.10","6,590.75","6,766.20","6,545.50","1.03B","2.33%"
"27-04-2014","6,602.00","6,689.55","6,698.10","6,556.05","945.11M","-1.34%"
"20-04-2014","6,691.60","6,684.55","6,755.15","6,679.85","986.20M","0.27%"
"13-04-2014","6,673.65","6,696.05","6,712.55","6,562.90","703.03M","-0.12%"
"06-04-2014","6,681.85","6,590.75","6,724.10","6,543.70","1.09B","1.39%"
"30-03-2014","6,589.95","6,605.50","6,662.65","6,551.95","1.44B","0.18%"
"23-03-2014","6,578.30","6,392.15","6,584.90","6,392.15","1.46B","3.27%"
"16-03-2014","6,370.00","6,388.85","6,431.05","6,347.85","1.00B","0.12%"
"09-03-2014","6,362.30","6,355.50","6,429.45","6,294.45","1.45B","-0.40%"
"02-03-2014","6,388.10","6,134.95","6,397.70","6,089.20","1.43B","3.93%"
"23-02-2014","6,146.30","6,022.50","6,151.90","6,014.05","937.23M","1.86%"
"16-02-2014","6,034.00","5,937.85","6,037.50","5,918.40","857.23M","1.78%"
"09-02-2014","5,928.35","5,967.75","5,993.50","5,868.00","1.03B","-0.50%"
"02-02-2014","5,958.25","5,948.85","5,975.50","5,826.30","1.23B","-0.30%"
"26-01-2014","5,976.00","6,069.65","6,069.65","5,902.90","1.34B","-2.74%"
"19-01-2014","6,144.55","6,144.85","6,234.55","6,129.80","1.01B","-0.01%"
"12-01-2014","6,145.35","6,103.70","6,238.25","6,103.70","1.06B","0.95%"
"05-01-2014","6,087.75","6,146.70","6,155.80","6,059.95","1.05B","-0.80%"
"29-12-2013","6,136.85","6,253.65","6,279.55","6,093.75","872.44M","-1.52%"
"22-12-2013","6,231.35","6,172.85","6,242.30","6,172.85","780.83M","0.81%"
"15-12-2013","6,181.50","6,059.40","6,190.70","6,033.75","1.49B","2.10%"
"08-12-2013","6,054.10","6,297.60","6,297.60","6,048.40","1.27B","-1.58%"
"01-12-2013","6,151.55","6,074.05","6,188.95","6,050.95","1.27B","1.24%"
"24-11-2013","6,075.95","5,935.95","6,081.15","5,930.95","1.38B","3.02%"
"17-11-2013","5,897.55","6,007.30","6,103.75","5,874.95","1.24B","-0.99%"
"10-11-2013","5,956.25","6,000.95","6,027.55","5,869.30","1.09B","-1.14%"
"03-11-2013","6,025.15","6,159.70","6,181.85","6,005.65","1.14B","-2.50%"
"27-10-2013","6,179.70","6,026.80","6,199.35","5,952.45","1.60B","2.67%"
"20-10-2013","6,019.20","6,059.60","6,124.70","5,996.65","1.38B","-0.50%"
"13-10-2013","6,049.30","5,968.80","6,059.15","5,904.80","1.20B","1.35%"
"06-10-2013","5,968.95","5,774.60","5,980.55","5,721.15","1.33B","3.10%"
"29-09-2013","5,789.55","5,683.75","5,828.10","5,585.40","1.16B","1.31%"
"22-09-2013","5,714.50","5,806.05","5,850.30","5,684.55","1.66B","-2.63%"
"15-09-2013","5,868.55","5,786.00","5,984.45","5,659.60","1.89B","2.80%"
"08-09-2013","5,708.60","5,600.55","5,787.85","5,600.55","1.61B","2.98%"
"01-09-2013","5,543.35","5,357.80","5,549.65","5,212.00","1.93B","3.65%"
"25-08-2013","5,348.40","5,384.50","5,413.00","5,016.85","2.34B","-0.17%"
"18-08-2013","5,357.35","5,393.60","5,393.60","5,145.70","2.01B","-0.91%"
"11-08-2013","5,406.50","5,495.30","5,645.60","5,395.95","1.40B","-0.90%"
"04-08-2013","5,455.55","5,552.60","5,585.65","5,373.50","1.42B","-1.63%"
"28-07-2013","5,545.85","5,755.35","5,765.90","5,513.35","1.75B","-3.91%"
"21-07-2013","5,771.50","5,898.90","5,978.25","5,751.10","1.49B","-2.50%"
"14-07-2013","5,919.40","5,889.00","5,955.20","5,818.60","1.48B","0.24%"
"07-07-2013","5,905.00","5,734.65","5,913.50","5,681.50","1.20B","2.38%"
"30-06-2013","5,767.80","5,731.60","5,814.20","5,671.55","1.40B","0.55%"
"23-06-2013","5,736.30","5,561.50","5,745.30","5,477.55","1.64B","2.64%"
"16-06-2013","5,588.65","5,730.55","5,784.60","5,548.25","1.30B","-2.29%"
"09-06-2013","5,719.65","5,847.80","5,869.90","5,605.30","1.29B","-1.76%"
"02-06-2013","5,822.20","5,922.25","5,926.80","5,814.35","1.14B","-1.53%"
"26-05-2013","5,912.60","5,917.30","6,048.30","5,904.40","1.38B","0.02%"
"19-05-2013","5,911.65","6,122.95","6,151.60","5,861.45","1.39B","-3.28%"
"12-05-2013","6,112.35","6,017.25","6,122.30","5,896.55","1.32B","1.66%"
"05-05-2013","6,012.40","5,869.30","6,020.45","5,854.15","1.17B","2.45%"
"28-04-2013","5,868.80","5,785.50","5,935.40","5,779.85","1.20B","1.55%"
"21-04-2013","5,779.45","5,700.90","5,826.95","5,700.90","1.27B","1.51%"
"14-04-2013","5,693.60","5,437.85","5,702.60","5,431.45","1.14B","4.33%"
"07-04-2013","5,457.30","5,464.25","5,520.85","5,394.85","1.24B","-0.17%"
"31-03-2013","5,466.65","5,592.40","5,657.50","5,448.65","1.24B","-2.01%"
"24-03-2013","5,578.90","5,590.60","5,606.60","5,498.60","926.71M","0.65%"
"17-03-2013","5,543.10","5,721.45","5,761.80","5,522.35","1.51B","-3.91%"
"10-03-2013","5,768.70","5,846.30","5,872.50","5,689.45","1.18B","-1.32%"
"03-03-2013","5,845.85","5,622.30","5,852.15","5,580.25","1.31B","3.74%"
"24-02-2013","5,635.05","5,779.85","5,786.50","5,587.60","1.62B","-2.21%"
"17-02-2013","5,762.35","5,799.25","5,881.65","5,743.40","1.19B","-0.62%"
"10-02-2013","5,798.10","5,840.35","5,889.10","5,761.95","1.20B","-0.48%"
"03-02-2013","5,826.25","5,945.70","5,961.00","5,807.90","1.35B","-1.64%"
"27-01-2013","5,923.45","5,990.35","6,020.10","5,913.90","1.51B","-1.01%"
"20-01-2013","5,984.00","6,005.90","6,025.05","5,916.65","1.70B","-0.07%"
"13-01-2013","5,988.00","5,906.00","6,008.70","5,899.20","1.40B","1.62%"
"06-01-2013","5,892.70","5,983.25","5,983.25","5,882.60","1.27B","-1.15%"
"30-12-2012","5,961.25","5,839.70","5,965.40","5,839.55","998.62M","1.98%"
"23-12-2012","5,845.70","5,803.15","5,862.60","5,783.35","761.08M","1.04%"
"16-12-2012","5,785.30","5,783.60","5,871.85","5,753.30","1.29B","-0.25%"
"09-12-2012","5,799.55","5,832.05","5,880.95","5,758.05","1.22B","-0.43%"
"02-12-2012","5,824.45","5,785.05","5,868.10","5,761.85","1.37B","0.66%"
"25-11-2012","5,786.15","5,553.35","5,790.35","5,541.35","1.32B","4.54%"
"18-11-2012","5,534.80","5,492.80","5,545.10","5,452.50","1.03B","0.82%"
"11-11-2012","5,489.95","5,579.75","5,610.45","5,477.20","829.25M","-1.58%"
"04-11-2012","5,577.95","5,577.70","5,660.25","5,562.80","1.09B","-0.07%"
"28-10-2012","5,581.80","5,543.90","5,594.90","5,465.10","1.01B","0.70%"
"21-10-2012","5,543.15","5,558.35","5,606.30","5,522.65","796.83M","-0.53%"
"14-10-2012","5,572.60","5,571.50","5,609.40","5,524.05","1.09B","-0.01%"
"07-10-2012","5,573.10","5,637.45","5,637.45","5,527.80","1.25B","-1.07%"
"30-09-2012","5,633.30","5,585.10","5,698.10","5,146.65","1.29B","0.89%"
"23-09-2012","5,583.75","5,546.15","5,611.60","5,508.75","1.94B","0.69%"
"16-09-2012","5,545.50","5,461.25","5,569.55","5,401.60","1.63B","2.39%"
"09-09-2012","5,415.80","5,228.65","5,423.35","5,207.55","1.17B","3.98%"
"02-09-2012","5,208.40","5,141.55","5,212.50","5,092.05","1.14B","1.60%"
"26-08-2012","5,126.30","5,249.85","5,260.85","5,105.30","1.33B","-2.33%"
"19-08-2012","5,248.85","5,240.70","5,307.60","5,231.70","864.80M","0.19%"
"12-08-2012","5,238.70","5,188.50","5,273.20","5,186.40","816.31M","0.90%"
"05-08-2012","5,191.85","5,144.05","5,248.20","5,144.05","1.10B","1.68%"
"29-07-2012","5,106.20","5,011.30","5,131.60","5,011.30","1.03B","2.41%"
"22-07-2012","4,986.20","5,064.40","5,064.40","4,931.90","1.22B","-2.23%"
"15-07-2012","5,099.70","5,127.30","5,145.65","5,062.90","935.52M","-0.45%"
"08-07-2012","5,122.90","5,180.85","5,233.90","5,115.25","998.88M","-1.65%"
"01-07-2012","5,208.75","5,163.50","5,227.90","5,147.55","1.21B","0.96%"
"24-06-2012","5,159.15","5,034.85","5,164.85","4,981.65","1.19B","2.68%"
"17-06-2012","5,024.35","5,043.50","5,062.65","4,919.90","1.29B","0.21%"
"10-06-2012","5,014.00","4,980.20","5,026.60","4,906.05","1.17B","1.17%"
"03-06-2012","4,956.10","4,708.30","4,969.70","4,673.30","1.26B","4.44%"
"27-05-2012","4,745.40","4,826.75","4,911.95","4,737.05","1.25B","-1.48%"
"20-05-2012","4,816.85","4,787.60","4,854.10","4,707.60","1.08B","0.57%"
"13-05-2012","4,789.65","4,839.70","4,861.45","4,693.80","1.23B","-0.94%"
"06-05-2012","4,835.05","4,930.05","5,029.05","4,812.10","1.33B","-3.07%"
"29-04-2012","4,988.05","5,098.55","5,174.60","4,973.20","882.60M","-1.93%"
"22-04-2012","5,086.10","5,185.80","5,217.45","5,052.60","1.24B","-2.13%"
"15-04-2012","5,197.00","5,111.00","5,256.40","5,105.50","1.17B","1.41%"
"08-04-2012","5,124.95","5,205.15","5,220.00","5,108.70","1.15B","-2.17%"
"01-04-2012","5,238.65","5,200.75","5,287.20","5,190.20","626.33M","0.74%"
"25-03-2012","5,200.15","5,170.55","5,208.30","5,036.05","1.51B","0.51%"
"18-03-2012","5,173.70","5,224.65","5,284.05","5,107.35","1.50B","-0.67%"
"11-03-2012","5,208.60","5,296.30","5,383.80","5,197.65","1.59B","-0.31%"
"04-03-2012","5,224.70","5,233.25","5,269.55","5,062.95","1.36B","-0.42%"
"26-02-2012","5,246.80","5,316.35","5,344.05","5,142.90","1.69B","-1.02%"
"19-02-2012","5,300.90","5,449.95","5,514.05","5,276.65","1.69B","-2.77%"
"12-02-2012","5,451.95","5,264.05","5,496.65","5,233.35","2.00B","3.58%"
"05-02-2012","5,263.70","5,236.20","5,309.10","5,193.05","1.76B","1.38%"
"29-01-2012","5,191.90","5,040.15","5,200.20","4,949.95","1.86B","2.32%"
"22-01-2012","5,074.10","4,894.40","5,079.85","4,892.70","1.30B","3.27%"
"15-01-2012","4,913.65","4,720.00","4,927.60","4,700.10","1.50B","3.70%"
"08-01-2012","4,738.15","4,599.75","4,768.05","4,552.00","1.43B","2.95%"
"01-01-2012","4,602.50","4,490.50","4,638.70","4,438.90","1.19B","2.80%"
"25-12-2011","4,477.35","4,565.50","4,641.20","4,459.05","1.01B","-1.86%"
"18-12-2011","4,562.00","4,504.45","4,613.30","4,397.35","1.31B","0.75%"
"11-12-2011","4,527.95","4,775.60","4,778.90","4,507.20","1.35B","-4.52%"
"04-12-2011","4,742.50","4,903.55","4,960.60","4,720.10","1.01B","-3.50%"
"27-11-2011","4,914.75","4,657.25","4,925.05","4,646.10","1.44B","6.65%"
"20-11-2011","4,608.30","4,757.90","4,757.90","4,528.80","1.37B","-3.68%"
"13-11-2011","4,784.35","5,089.45","5,105.15","4,720.60","1.21B","-5.26%"
"06-11-2011","5,049.80","5,175.85","5,193.90","5,027.65","631.81M","-2.31%"
"30-10-2011","5,169.15","5,215.90","5,220.30","5,086.85","1.09B","-0.93%"
"23-10-2011","5,217.50","4,989.80","5,231.45","4,959.75","897.46M","5.69%"
"16-10-2011","4,936.40","5,041.05","5,046.55","4,910.35","922.36M","-1.69%"
"09-10-2011","5,021.25","4,789.05","5,029.20","4,783.05","1.22B","4.83%"
"02-10-2011","4,789.95","4,803.05","4,824.80","4,652.10","1.00B","-1.44%"
"25-09-2011","4,860.10","4,813.00","4,941.50","4,694.25","1.28B","1.16%"
"18-09-2011","4,804.20","4,990.70","5,084.45","4,768.40","1.08B","-3.99%"
"11-09-2011","5,004.05","4,922.30","5,055.15","4,840.30","1.19B","0.35%"
"04-09-2011","4,986.35","4,928.80","5,091.05","4,879.50","1.23B","0.46%"
"28-08-2011","4,963.35","4,730.00","5,011.65","4,730.00","768.59M","6.02%"
"21-08-2011","4,681.40","4,782.15","4,899.95","4,657.10","1.11B","-2.13%"
"14-08-2011","4,783.50","5,053.35","5,063.80","4,731.05","893.55M","-4.51%"
"07-08-2011","5,009.20","5,032.40","5,129.80","4,892.85","1.22B","-2.52%"
"31-07-2011","5,138.95","5,428.55","5,457.70","5,044.35","1.03B","-4.68%"
"24-07-2011","5,391.25","5,545.95","5,609.05","5,378.80","1.11B","-2.79%"
"17-07-2011","5,546.05","5,512.40","5,570.40","5,451.40","864.98M","0.62%"
"10-07-2011","5,511.85","5,564.05","5,574.85","5,420.70","813.69M","-1.12%"
"03-07-2011","5,574.40","5,584.55","5,652.60","5,536.05","870.03M","0.59%"
"26-06-2011","5,541.60","5,364.70","5,601.40","5,360.40","1.09B","2.83%"
"19-06-2011","5,389.35","5,312.75","5,394.65","5,145.50","870.74M","1.53%"
"12-06-2011","5,307.95","5,411.45","5,461.00","5,298.80","797.36M","-2.15%"
"05-06-2011","5,424.50","5,442.15","5,501.45","5,397.80","673.82M","-0.51%"
"29-05-2011","5,452.35","5,420.55","5,538.25","5,396.40","953.21M","0.86%"
"22-05-2011","5,406.05","5,378.10","5,412.25","5,269.65","974.83M","0.07%"
"15-05-2011","5,402.45","5,462.90","5,462.90","5,330.95","836.15M","-1.15%"
"08-05-2011","5,465.45","5,474.95","5,518.20","5,395.00","725.90M","0.18%"
"01-05-2011","5,455.40","5,663.60","5,674.45","5,347.60","965.42M","-3.43%"
"24-04-2011","5,649.25","5,752.45","5,795.45","5,610.30","987.37M","-2.15%"
"17-04-2011","5,773.10","5,729.20","5,803.85","5,605.15","776.81M","0.76%"
"10-04-2011","5,729.40","5,708.65","5,812.00","5,640.80","580.65M","-0.17%"
"03-04-2011","5,739.10","5,724.85","5,835.90","5,719.60","948.74M","0.48%"
"27-03-2011","5,711.65","5,529.30","5,744.25","5,529.30","1.16B","3.16%"
"20-03-2011","5,536.80","5,307.90","5,546.85","5,250.95","834.22M","4.89%"
"13-03-2011","5,278.70","5,336.75","5,426.40","5,271.05","1.05B","-1.23%"
"06-03-2011","5,344.20","5,390.05","5,455.05","5,307.75","1.01B","-1.59%"
"27-02-2011","5,430.55","5,226.55","5,497.15","5,210.95","1.31B","4.35%"
"20-02-2011","5,204.40","5,362.20","5,426.15","5,136.45","1.36B","-2.98%"
"13-02-2011","5,364.15","5,234.85","5,505.10","5,234.85","1.26B","2.96%"
"06-02-2011","5,209.70","5,334.25","5,343.40","5,077.10","1.50B","-1.81%"
"30-01-2011","5,305.65","5,362.60","5,458.55","5,282.00","1.31B","-1.97%"
"23-01-2011","5,412.05","5,624.45","5,703.35","5,358.20","980.65M","-3.48%"
"16-01-2011","5,607.40","5,559.35","5,644.00","5,532.60","1.13B","0.78%"
"09-01-2011","5,564.10","5,795.75","5,798.85","5,550.55","1.28B","-4.04%"
"02-01-2011","5,798.50","6,070.45","6,080.20","5,780.85","1.10B","-3.91%"
"26-12-2010","6,034.75","5,915.15","6,044.65","5,882.85","853.27M","2.05%"
"19-12-2010","5,913.70","5,843.85","5,938.65","5,816.40","896.16M","0.88%"
"12-12-2010","5,862.05","5,789.55","5,879.15","5,721.35","826.31M","1.62%"
"05-12-2010","5,768.60","5,971.70","6,009.35","5,636.40","1.17B","-2.85%"
"28-11-2010","5,937.75","5,718.90","5,994.10","5,685.25","1.44B","4.40%"
"21-11-2010","5,687.40","5,891.35","5,989.40","5,600.20","1.68B","-3.04%"
"14-11-2010","5,865.95","6,049.85","6,108.70","5,842.90","958.56M","-2.93%"
"07-11-2010","6,043.05","6,299.35","6,299.35","6,029.35","1.14B","-3.78%"
"31-10-2010","6,280.45","6,061.20","6,304.90","6,061.20","798.83M","4.69%"
"24-10-2010","5,999.35","6,080.45","6,128.70","5,922.85","1.16B","-0.86%"
"17-10-2010","6,051.25","6,072.30","6,100.15","5,947.35","1.02B","0.34%"
"10-10-2010","6,030.70","6,137.65","6,240.20","6,019.65","1.04B","-0.70%"
"03-10-2010","6,073.25","6,115.95","6,179.15","6,036.65","1.40B","-0.27%"
"26-09-2010","6,089.60","6,008.20","6,096.60","5,919.30","1.37B","1.94%"
"19-09-2010","5,973.90","5,861.85","5,992.05","5,861.85","1.34B","2.03%"
"12-09-2010","5,855.00","5,657.40","5,867.45","5,657.40","1.35B","4.00%"
"05-09-2010","5,629.70","5,503.85","5,635.85","5,503.85","860.23M","2.74%"
"29-08-2010","5,479.60","5,443.55","5,505.70","5,340.55","1.04B","1.45%"
"22-08-2010","5,401.40","5,527.70","5,544.55","5,385.90","1.13B","-2.22%"
"15-08-2010","5,524.25","5,443.10","5,540.70","5,389.40","1.28B","1.51%"
"08-08-2010","5,442.00","5,421.05","5,470.70","5,355.30","1.29B","0.48%"
"01-08-2010","5,416.20","5,379.45","5,465.85","5,379.45","1.01B","1.29%"
"25-07-2010","5,347.20","5,422.75","5,433.05","5,338.40","1.21B","-1.27%"
"18-07-2010","5,416.10","5,343.75","5,445.20","5,332.20","1.17B","0.92%"
"11-07-2010","5,366.90","5,340.10","5,417.35","5,327.65","1.37B","0.84%"
"04-07-2010","5,322.15","5,210.80","5,326.90","5,203.45","1.15B","2.08%"
"27-06-2010","5,213.90","5,250.70","5,306.70","5,187.30","1.36B","-0.42%"
"20-06-2010","5,236.00","5,248.20","5,319.20","5,227.60","1.47B","0.34%"
"13-06-2010","5,218.45","5,111.65","5,260.25","5,109.70","1.80B","2.50%"
"06-06-2010","5,091.10","4,994.35","5,111.45","4,944.25","1.30B","-0.27%"
"30-05-2010","5,105.10","5,041.85","5,115.60","4,937.85","1.43B","1.50%"
"23-05-2010","5,029.45","4,978.20","5,037.35","4,757.20","1.58B","2.57%"
"16-05-2010","4,903.50","5,027.50","5,083.50","4,822.00","1.39B","-3.25%"
"09-05-2010","5,068.15","5,044.30","5,180.50","5,044.30","1.49B","1.65%"
"02-05-2010","4,985.75","5,205.15","5,214.85","4,951.80","1.75B","-4.78%"
"25-04-2010","5,235.80","5,272.55","5,286.05","5,152.90","1.32B","-0.27%"
"18-04-2010","5,250.20","5,172.90","5,275.90","5,107.00","1.21B","0.85%"
"11-04-2010","5,206.15","5,314.35","5,316.55","5,182.30","851.52M","-1.79%"
"04-04-2010","5,300.90","5,250.80","5,340.15","5,240.10","1.14B","1.42%"
"28-03-2010","5,226.70","5,216.30","5,251.65","5,175.35","813.05M","0.34%"
"21-03-2010","5,209.00","5,161.10","5,217.55","5,118.95","948.91M","0.43%"
"14-03-2010","5,186.55","5,076.65","5,191.60","5,037.60","1.04B","2.21%"
"07-03-2010","5,074.60","5,071.75","5,102.55","5,039.85","1.13B","0.55%"
"28-02-2010","5,046.60","4,908.40","5,073.05","4,908.40","1.22B","3.74%"
"21-02-2010","4,864.80","4,842.50","4,928.20","4,777.75","1.34B","1.48%"
"14-02-2010","4,794.00","4,801.50","4,882.85","4,744.45","1.15B","0.24%"
"07-02-2010","4,782.65","4,723.05","4,798.55","4,640.30","992.12M","2.31%"
"31-01-2010","4,674.85","4,793.45","4,899.15","4,646.80","1.50B","-3.06%"
"24-01-2010","4,822.65","4,963.90","4,968.65","4,702.35","1.40B","-3.13%"
"17-01-2010","4,978.60","5,179.60","5,228.40","4,892.80","1.31B","-4.07%"
"10-01-2010","5,189.60","5,182.65","5,217.00","5,106.25","1.44B","0.27%"
"03-01-2010","5,175.75","5,098.50","5,229.50","5,098.50","1.55B","1.13%"
"27-12-2009","5,118.05","5,110.55","5,139.25","5,079.65","708.66M","0.41%"
"20-12-2009","5,097.35","4,926.10","5,112.20","4,877.65","1.09B","3.67%"
"13-12-2009","4,916.80","5,026.55","5,068.40","4,909.40","1.44B","-2.37%"
"06-12-2009","5,036.20","5,040.25","5,098.70","4,975.55","1.61B","0.06%"
"29-11-2009","5,033.15","4,920.65","5,097.80","4,915.15","1.91B","3.67%"
"22-11-2009","4,854.80","4,971.85","5,041.35","4,721.00","1.65B","-2.10%"
"15-11-2009","4,959.15","4,932.85","4,994.60","4,844.35","1.69B","0.97%"
"08-11-2009","4,911.55","4,735.90","4,935.15","4,717.90","1.85B","4.11%"
"01-11-2009","4,717.80","4,604.05","4,755.10","4,454.20","1.91B","2.18%"
"25-10-2009","4,617.15","4,911.20","4,930.25","4,596.95","2.15B","-5.74%"
"18-10-2009","4,898.55","5,056.70","5,078.10","4,865.55","1.32B","-2.77%"
"11-10-2009","5,038.30","4,851.05","5,044.25","4,844.60","1.49B","4.35%"
"04-10-2009","4,828.45","4,890.05","4,935.60","4,782.20","2.04B","-2.32%"
"27-09-2009","4,943.00","4,843.95","4,956.70","4,843.95","986.80M","2.43%"
"20-09-2009","4,825.80","4,844.80","4,891.75","4,766.00","1.59B","-0.26%"
"13-09-2009","4,838.15","4,660.05","4,856.45","4,633.35","2.04B","3.49%"
"06-09-2009","4,674.95","4,572.15","4,737.60","4,572.15","2.25B","2.97%"
"30-08-2009","4,540.00","4,533.80","4,597.95","4,446.05","2.22B","-1.02%"
"23-08-2009","4,586.85","4,437.90","4,595.30","4,437.90","1.96B","4.39%"
"16-08-2009","4,393.85","4,386.25","4,402.75","4,236.10","1.82B","-1.30%"
"09-08-2009","4,451.60","4,402.25","4,484.40","4,233.40","2.05B","2.26%"
"02-08-2009","4,353.35","4,517.75","4,589.20","4,338.30","2.14B","-3.29%"
"26-07-2009","4,501.30","4,433.90","4,533.60","4,290.90","2.59B","1.71%"
"19-07-2009","4,425.75","4,273.85","4,434.45","4,247.10","2.60B","4.46%"
"12-07-2009","4,236.95","3,839.45","4,251.15","3,787.50","2.19B","9.24%"
"05-07-2009","3,878.65","4,295.90","4,342.25","3,853.90","2.64B","-9.55%"
"28-06-2009","4,287.95","4,265.80","4,313.15","4,116.15","2.33B","0.99%"
"21-06-2009","4,245.95","4,208.05","4,251.50","4,018.05","2.77B","1.79%"
"14-06-2009","4,171.25","4,380.80","4,430.50","4,066.75","3.31B","-5.48%"
"07-06-2009","4,412.95","4,424.50","4,520.40","4,200.35","3.29B","-0.09%"
"31-05-2009","4,416.75","4,310.35","4,468.70","4,270.75","3.56B","3.54%"
"24-05-2009","4,265.85","4,087.15","4,303.40","3,934.70","3.07B","4.94%"
"17-05-2009","4,065.00","3,833.60","4,272.70","3,833.60","2.98B","16.64%"
"10-05-2009","3,485.00","3,439.65","3,507.85","3,342.85","2.42B","1.79%"
"03-05-2009","3,423.55","3,349.10","3,513.35","3,349.10","2.85B","4.26%"
"26-04-2009","3,283.80","3,266.15","3,333.65","3,169.70","1.70B","-0.44%"
"19-04-2009","3,298.35","3,208.10","3,307.75","3,126.05","2.65B","3.18%"
"12-04-2009","3,196.80","3,176.80","3,322.15","3,121.55","2.77B","1.71%"
"05-04-2009","3,143.20","3,044.05","3,187.40","2,957.75","1.86B","4.45%"
"29-03-2009","3,009.30","2,889.15","3,026.00","2,776.45","1.96B","3.42%"
"22-03-2009","2,909.65","2,655.15","2,920.95","2,655.15","2.50B","10.73%"
"15-03-2009","2,627.65","2,549.35","2,656.05","2,528.95","1.84B","3.38%"
"08-03-2009","2,541.85","2,433.50","2,547.70","2,390.25","895.25M","3.69%"
"01-03-2009","2,451.30","2,559.90","2,559.90","2,380.20","1.58B","-5.47%"
"22-02-2009","2,593.05","2,557.75","2,618.40","2,513.70","1.15B","0.86%"
"15-02-2009","2,570.90","2,763.75","2,763.75","2,546.35","1.37B","-7.24%"
"08-02-2009","2,771.45","2,684.10","2,790.70","2,671.55","1.61B","3.75%"
"01-02-2009","2,671.20","2,685.80","2,685.80","2,590.75","1.57B","-1.24%"
"25-01-2009","2,704.80","2,552.35","2,709.85","2,552.35","1.62B","7.16%"
"18-01-2009","2,524.15","2,684.10","2,709.15","2,508.65","1.70B","-5.59%"
"11-01-2009","2,673.65","2,697.05","2,702.30","2,564.65","1.87B","-1.64%"
"04-01-2009","2,718.25","2,912.25","2,992.55","2,660.95","2.77B","-5.97%"
"28-12-2008","2,890.70","2,696.60","2,922.20","2,657.80","2.17B","7.13%"
"21-12-2008","2,698.30","2,901.35","2,935.50","2,686.95","1.80B","-7.01%"
"14-12-2008","2,901.65","2,783.35","2,927.35","2,751.50","2.66B","5.49%"
"07-12-2008","2,750.55","2,623.35","2,767.15","2,597.50","1.55B","7.56%"
"30-11-2008","2,557.25","2,588.75","2,657.05","2,410.25","1.98B","-0.68%"
"23-11-2008","2,574.75","2,517.55","2,606.45","2,469.10","1.38B","2.02%"
"16-11-2008","2,523.80","2,673.75","2,685.75","2,361.65","1.74B","-5.29%"
"09-11-2008","2,664.75","2,865.20","2,987.90","2,639.40","1.56B","-5.39%"
"02-11-2008","2,816.45","2,820.40","3,057.65","2,709.90","2.18B","3.60%"
"26-10-2008","2,718.55","2,427.35","2,746.00","2,145.05","1.43B","10.67%"
"19-10-2008","2,456.50","2,939.40","3,072.50","2,406.45","1.78B","-15.43%"
"12-10-2008","2,904.70","3,133.70","3,422.00","2,884.70","1.62B","-5.58%"
